,barcode,category,categoryCode,cpg,name,topBrand,brandCode,brandId
383,511111316602,Baking,BAKING,5f5bc4f1be37ce17125ac0e8,test brand @1599849713772,True,TEST BRANDCODE @1599849713773,5f5bc4f1be37ce17125ac0ea
384,511111418092,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1607636369405,False,TEST BRANDCODE @1607636369405,5fd29591be37ce38bbbefb2a
385,511111916727,Baking,BAKING,5f77274bbe37ce6b592e90b9,test brand @1601644363827,True,TEST BRANDCODE @1601644363827,5f77274bbe37ce6b592e90bc
386,511111904175,Grocery,,5a734034e4b0d58f376be874,Pepperidge Farm,False,PEPPERIDGE FARM,5a8c35dde4b0ccf165fac9e6
387,511111803720,,,5332f5ebe4b03c9a25efd0a8,Honest Tea,True,,5332f760e4b03c9a25efd11a
388,511111315889,Baking,BAKING,5f4802d2be37ce0c83033742,test brand @1598554834882,True,,5f4802d2be37ce0c83033743
389,511111919803,Baking,BAKING,60074277be37ce360be639fe,test brand @1611088503689,False,TEST BRANDCODE @1611088503689,60074277be37ce360be639ff
390,511111203278,Snacks,,5332f5f2e4b03c9a25efd0aa,Pringles,True,,5332f9f0e4b03c9a25efd1c3
391,511111917328,Baking,BAKING,5fb2852cbe37ce522e165cae,test brand @1605535020580,False,TEST BRANDCODE @1605535020580,5fb2852cbe37ce522e165cb0
392,511111601395,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Miller High Life,False,MILLER HIGH LIFE,58861c7e4e8d0d20bc42c4e3
393,511111101451,Breakfast & Cereal,,53e10d6368abd3c7065097cc,Quaker,False,QUAKER,585b0b23e4b03e62d1ce0e99
394,511111703334,,,5332f7ffe4b03c9a25efd16b,All Natural,True,,5332f7ffe4b03c9a25efd16a
395,511111705727,Health & Wellness,,53e10d6368abd3c7065097cc,Claritin® KIDS,True,511111705727,5da608291dda2c3e1416ae8b
396,511111302414,Dairy,,559c2234e4b06aca36af13c6,Athenos,False,ATHENOS,57d848efe4b0ac389136a2aa
397,511111916512,Baking,BAKING,5f513ea0be37ce21f1287c01,test brand @1599159969028,True,TEST BRANDCODE @1599159969028,5f513ea1be37ce21f1287c03
398,511111815389,Baking,BAKING,5f35a0babe37ce6853cff1fd,test brand @1597350074404,True,TEST BRANDCODE @1597350074404,5f35a0babe37ce6853cff201
399,511111100065,Beauty & Personal Care,,53e10d6368abd3c7065097cc,Sedal,True,SEDAL,5a5d2c1fe4b06ba572cf24a8
400,511111404958,Snacks,,5332f5fbe4b03c9a25efd0ba,Red Rock Deli Chips,False,RED ROCK DELI,5d603537a3a018514994f424
401,511111905684,Health & Wellness,,53e10d6368abd3c7065097cc,ALKA SELTZER PLUS® SINUS CAP/ GEL/ TAB,True,ALKA SELTZER PLUS SINUS CAP/ GEL/ TAB,5da607a9a60b87376833e34f
402,511111915911,Baking,BAKING,5f493682be37ce52f8314fcb,test brand @1598633602253,True,TEST BRANDCODE @1598633602253,5f493682be37ce52f8314fcd
403,511111301530,Snacks,,5332f5fbe4b03c9a25efd0ba,Smartfood,True,SMARTFOOD,585a970ee4b03e62d1ce0e91
404,511111515685,Baking,BAKING,5f403231be37ce5f78d9ed14,test brand @1598042673532,True,TEST BRANDCODE @1598042673532,5f403231be37ce5f78d9ed18
405,511111916956,Baking,BAKING,5f7ba932be37ce2f290fb251,test brand @1601939762881,True,TEST BRANDCODE @1601939762881,5f7ba932be37ce2f290fb252
406,511111101222,Deli,,559c2234e4b06aca36af13c6,Oscar Mayer,False,OSCAR MAYER,58863e1ee4b02187f85cdace
407,511111400271,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Lech,True,LECH PREMIUM,5a5d234be4b06ba572cf249f
408,511111805137,Magazines,,5d5d4fd16d5f3b23d1bc7905,Real Simple,True,511111805137,5d642d946d5f3b23d1bc7910
409,511111617785,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Heiners,False,HEINERS,5fb8292abe37ce522e165ce3
410,511111005094,Magazines,,5d5d4fd16d5f3b23d1bc7905,Parents,True,PARENTS,5d6419346d5f3b23d1bc790e
411,511111203117,,,5332f5f2e4b03c9a25efd0aa,Smart Start,True,,5332fa0ae4b03c9a25efd1dd
412,511111504788,Condiments & Sauces,,559c2234e4b06aca36af13c6,The Pioneer Woman,True,PIONEER WOMAN,5ccb2ece166eb31bbbadccbe
413,511111319849,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1611088504474,False,TEST BRANDCODE @1611088504474,60074278be37ce360be63a03
414,511111605102,Magazines,,5d5d4fd16d5f3b23d1bc7905,People en Espanol,True,511111605102,5d6419746d5f3b23d1bc790f
415,511111100294,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Hop Valley,True,HOP VALLEY,5a5d1fbfe4b0db471c2d0428
416,511111215493,Baking,BAKING,5f3d6f44be37ce4ddbb1bb3a,test brand @1597861700914,True,TEST BRANDCODE @1597861700914,5f3d6f44be37ce4ddbb1bb3c
417,511111001836,Beverages,,559c2234e4b06aca36af13c6,Yuban Coffee,False,YUBAN,580dffade4b0f32b2de21384
418,511111105114,Magazines,,5d5d4fd16d5f3b23d1bc7905,People Magazine,True,511111105114,5d6423ffa3a018514994f42c
419,511111617068,Baking,BAKING,5f9770bfbe37ce03d08a2d83,test brand @1603760319682,True,TEST BRANDCODE @1603760319682,5f9770bfbe37ce03d08a2d84
420,511111516286,Baking,BAKING,5f4a7a5bbe37ce2d95e65c9f,test brand @1598716509394,True,TEST BRANDCODE @1598716509394,5f4a7a5dbe37ce2d95e65ca3
421,511111415343,Baking,BAKING,5f35834dbe37ce443bf9d564,test brand @1597342541226,True,,5f35834dbe37ce443bf9d565
422,511111000679,Personal Care,,5332f5f6e4b03c9a25efd0b4,TIGI,False,TIGI,592486bfe410d61fcea3d13d
423,511111805908,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Autumn's Gold™,True,AUTUMN'S GOLD,5daf3365a60b87376833e35b
424,511111900108,Beauty & Personal Care,,53e10d6368abd3c7065097cc,Brooke Bond,True,BROOKE BOND,5a5d2a86e4b06ba572cf24a6
425,511111105046,Magazines,,5d5d4fd16d5f3b23d1bc7905,Food & Wine Magazine,True,511111105046,5d6415c66d5f3b23d1bc790c
426,511111702450,,,5332f7a7e4b03c9a25efd134,Quilmes,True,,57c08285e4b0718ff5fcb038
427,511111515197,Baking,BAKING,5f208daebe37ce7958c59520,test brand @1595968943049,True,TEST BRANDCODE @1595968943049,5f208dafbe37ce7958c59523
428,511111208532,Grocery,,5c7470c895144c124ecd5c09,Test FRS-920 again1,True,AMPTEST,5c9a975495144c182bbc7270
429,511111903857,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Coors Light,False,COORS,5332f709e4b03c9a25efd0f0
430,511111506317,Beverages,,5332f5fbe4b03c9a25efd0ba,BOLT24,True,BOLT 24,5dc1aaf51dda2c0ad7da64ad
431,511111801313,Beverages,,5332f5fbe4b03c9a25efd0ba,Mist Twst,False,MIST TWST,58861c7f4e8d0d20bc42c4f8
432,511111918363,Baking,BAKING,5fda3724be37ce09e351596f,test brand @1608136484526,False,TEST BRANDCODE @1608136484526,5fda3724be37ce09e3515970
433,511111718406,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1608136485398,False,TEST BRANDCODE @1608136485398,5fda3725be37ce09e3515974
434,511111418375,Baking,BAKING,5fda3724be37ce09e351596f,test brand @1608136484574,False,TEST BRANDCODE @1608136484574,5fda3724be37ce09e3515971
435,511111518044,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e7cf838f221c312e698a628,Sargento® Cheese,False,SARGENTO,5fd28f0cbe37ce6d53dfc692
436,511111618386,Baking,BAKING,5fda3724be37ce09e351596f,test brand @1608136484633,False,TEST BRANDCODE @1608136484633,5fda3724be37ce09e3515972
437,511111118398,Baking,BAKING,5fda3724be37ce09e351596f,test brand @1608136484689,False,TEST BRANDCODE @1608136484689,5fda3724be37ce09e3515973
438,511111918646,Baking,BAKING,5ff73cffbe37ce1e961f325c,test brand @1610038527809,False,,5ff73cffbe37ce1e961f325d
439,511111518600,Baking,BAKING,5ff73cf9be37ce1e961f3256,test brand @1610038521565,False,TEST BRANDCODE @1610038521565,5ff73cf9be37ce1e961f3258
440,511111218623,Baking,BAKING,5ff73cf9be37ce1e961f3256,test brand @1610038521677,False,TEST BRANDCODE @1610038521677,5ff73cf9be37ce1e961f325a
441,511111418658,Baking,BAKING,5ff74123be37ce1e961f3265,test brand @1610039587818,False,,5ff74123be37ce1e961f3266
442,511111018612,Baking,BAKING,5ff73cf9be37ce1e961f3256,test brand @1610038521624,False,TEST BRANDCODE @1610038521624,5ff73cf9be37ce1e961f3259
443,511111718635,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610038522559,False,TEST BRANDCODE @1610038522559,5ff73cfabe37ce1e961f325b
444,511111818748,Baking,BAKING,5ff74500be37ce1e961f3276,test brand @1610040576117,False,TEST BRANDCODE @1610040576117,5ff74500be37ce1e961f3279
445,511111518761,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610040576672,False,TEST BRANDCODE @1610040576672,5ff74500be37ce1e961f327b
446,511111018773,Baking,BAKING,5ff75cdebe37ce1e961f328a,test brand @1610046686560,False,,5ff75cdebe37ce1e961f328b
447,511111618737,Baking,BAKING,5ff74500be37ce1e961f3276,test brand @1610040576088,False,TEST BRANDCODE @1610040576088,5ff74500be37ce1e961f3278
448,511111318750,Baking,BAKING,5ff74500be37ce1e961f3276,test brand @1610040576148,False,TEST BRANDCODE @1610040576148,5ff74500be37ce1e961f327a
449,511111118725,Baking,BAKING,5ff74500be37ce1e961f3276,test brand @1610040576053,False,TEST BRANDCODE @1610040576053,5ff74500be37ce1e961f3277
450,511111705673,Health & Wellness,HEALTHY_AND_WELLNESS,5d9b4f591dda2c6225a284aa,Alka-Seltzer Plus®,False,ALKA SELTZER PLUS,5da60785a60b87376833e34e
451,511111019657,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610653897113,False,TEST BRANDCODE @1610653897113,6000a0c9be37ce2bb7930121
452,511111319634,Baking,BAKING,6000a0c6be37ce2bb793011c,test brand @1610653894519,False,TEST BRANDCODE @1610653894519,6000a0c6be37ce2bb793011f
453,511111719670,Baking,BAKING,6000b8c3be37ce321363c6bf,test brand @1610660035659,False,TEST BRANDCODE @1610660035659,6000b8c3be37ce321363c6c0
454,511111519645,Baking,BAKING,6000a0c6be37ce2bb793011c,test brand @1610653894662,False,TEST BRANDCODE @1610653894662,6000a0c6be37ce2bb7930120
455,511111219668,Baking,BAKING,6000a0f3be37ce2bb7930129,test brand @1610653939508,False,,6000a0f3be37ce2bb793012a
456,511111819622,Baking,BAKING,6000a0c6be37ce2bb793011c,test brand @1610653894371,False,TEST BRANDCODE @1610653894371,6000a0c6be37ce2bb793011e
457,511111216865,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1601659122798,True,TEST BRANDCODE @1601659122798,5f7760f2be37ce1d26d7b7a7
458,511111803515,,,5332f7a7e4b03c9a25efd134,Michelob Ultra,True,,5332f7ace4b03c9a25efd13a
459,511111506034,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Cocoa Puffs™,True,COCOA PUFFS,5daf5d1aa60b87376833e361
460,511111316831,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,test brand @1601659120793,True,TEST BRANDCODE @1601659120793,5f7760f0be37ce1d26d7b7a4
461,511111904502,Snacks,,5a734034e4b0d58f376be874,Jay's,False,JAYS,5afda26ce4b0c11cfecd49f8
462,511111100782,Grocery,,5332f5f6e4b03c9a25efd0b4,KNORR,False,KNORR,592486bee410d61fcea3d130
463,511111402527,,,5332f5f2e4b03c9a25efd0aa,Crunchy Nut,True,,57c0812de4b0718ff5fcb02e
464,511111500384,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Cristal,True,CRISTAL,5a5d1c62e4b0db471c2d0424
465,511111217978,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1607312532874,False,TEST BRANDCODE @1607312532874,5fcda494be37ce688e08b0d0
466,511111502210,Frozen,,559c2234e4b06aca36af13c6,Boca,False,BOCA,57ebbcc2e4b0ac389136a32c
467,511111004790,Baking,,55b62995e4b0d8e685c14213,alexa,True,ALEXA,5c409ab4cd244a3539b84162
468,511111806011,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,KIX™,True,KIX,5daf54ec1dda2c3e1416ae98
469,511111715115,Baking,BAKING,5f19e054be37ce33f74a166e,test brand @1595531348245,True,TEST BRANDCODE @1595531348246,5f19e054be37ce33f74a166f
470,511111205173,,,53e10d6368abd3c7065097cc,Allrecipes Special Edition Magazine,True,,5d658fc0a3a018514994f430
471,511111901709,Snacks,,5332f5fbe4b03c9a25efd0ba,Grandma's,True,GRANDMA'S,585a966be4b03e62d1ce0e7e
472,511111517009,Baking,BAKING,5f872b7fbe37ce66db5dd975,test brand @1602694015177,True,TEST BRANDCODE @1602694015178,5f872b7fbe37ce66db5dd976
473,511111500223,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Sharp's,True,SHARP'S NEAR BEER,5a5d24c2e4b0db471c2d042b
474,511111303381,,,5332f5f3e4b03c9a25efd0ae,Good Earth,True,,5332f7e0e4b03c9a25efd151
475,511111106159,Beverages,,559c2234e4b06aca36af13c6,Baileys Coffee Products,True,BAILEYS,5db77d891dda2c3e1416ae9f
476,511111515241,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5f10c05cbe37ce238c6cabaf,FINISH®,True,FINISH,5f21c852be37ce7958c59529
477,511111304616,Beverages,,53e10d6368abd3c7065097cc,V8 Hydrate,True,,5bcdfc5a965c7d66d92731e9
478,511111016137,Baking,BAKING,5f494c5d04db711dd8fe87e2,test brand @1598639197925,True,TEST BRANDCODE @1598639197926,5f494c5e04db711dd8fe87e3
479,511111217022,Baking,BAKING,5f872b7fbe37ce66db5dd975,test brand @1602694015743,True,TEST BRANDCODE @1602694015743,5f872b7fbe37ce66db5dd978
480,511111602118,Baking,,559c2234e4b06aca36af13c6,Jell-O,False,JELL-O,57ebc017e4b0ac389136a336
481,511111616740,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1601644364536,True,TEST BRANDCODE @1601644364536,5f77274cbe37ce6b592e90be
482,511111517160,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1603925787997,True,TEST BRANDCODE @1603925787997,5f99f71bbe37ce13da9eadeb
483,511111304333,Snacks,,5a734034e4b0d58f376be874,Goldfish,False,GOLDFISH,5ab15207e4b0be0a89bb0b04
484,511111703983,,,5332f5ebe4b03c9a25efd0a8,Coca-Cola,True,,5332f5f6e4b03c9a25efd0b2
485,511111615934,Baking,BAKING,5f493682be37ce52f8314fcb,test brand @1598633602304,True,TEST BRANDCODE @1598633602304,5f493682be37ce52f8314fcf
486,511111816829,Baking,BAKING,5f7760f0be37ce1d26d7b7a2,test brand @1601659120693,True,TEST BRANDCODE @1601659120694,5f7760f0be37ce1d26d7b7a3
487,511111801245,Snacks,,5332f5fbe4b03c9a25efd0ba,Quaker Rice Cakes,False,,58861c7f4e8d0d20bc42c500
488,511111304777,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Cape Line,True,CAPE LINE,5cc725bd166eb31bbbadccbd
489,511111415572,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1597935987233,True,TEST BRANDCODE @1597935987233,5f3e9173be37ce5a0e01b957
490,511111201632,Grocery,,5332f5fbe4b03c9a25efd0ba,Near East,True,NEAR EAST,585a96b3e4b03e62d1ce0e85
491,511111103868,,,5332f5ebe4b03c9a25efd0a8,Peace Tea,True,,5332f6f4e4b03c9a25efd0ed
492,511111505150,Magazines,,5d5d4fd16d5f3b23d1bc7905,Southern Living,True,511111505150,5d642dd1a3a018514994f42f
493,511111003311,,,5332f7ffe4b03c9a25efd16b,Light & Fit,True,,5332f802e4b03c9a25efd16d
494,511111015024,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5eebc5412455c97a877ef382,Clorox,True,CLOROX,5ef3860fbe37ce02da95b72e
495,511111901655,Beverages,,5332f5fbe4b03c9a25efd0ba,Mountain Dew Diet,False,,585a9698e4b03e62d1ce0e83
496,511111500018,Dairy,,559c2234e4b06aca36af13c6,May-Bud,False,MAY-BUD,5a5e36d6e4b06ba572cf24ac
497,511111816614,Baking,BAKING,5f5bc4f1be37ce17125ac0e8,test brand @1599849713798,True,TEST BRANDCODE @1599849713798,5f5bc4f1be37ce17125ac0eb
498,511111802563,Beverages,,5332f5fbe4b03c9a25efd0ba,Gatorade,False,GATORADE,55bf8c6ce4b0d8e685c1489d
499,511111415299,Baking,BAKING,5f358338be37ce443bf9d557,test brand @1597342520131,True,TEST BRANDCODE @1597342520132,5f358338be37ce443bf9d558
500,511111304104,Grocery,,5a734034e4b0d58f376be874,Garden Fresh Gourmet,False,GARDEN FRESH GOURMET,5a8c3140e4b07f0a2dac8941
501,511111000440,Breakfast & Cereal,,5332f5fbe4b03c9a25efd0ba,AUNT JEMIMA Dry Breakfast Mixes,False,AUNT JEMIMA DRY BREAKFAST MIXES,5a5d17ede4b06ba572cf2498
502,511111700258,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Olde English,True,OLDE ENGLISH,5a5d23f1e4b06ba572cf24a0
503,511111416661,Baking,BAKING,5f628214be37ce78e6e2efaa,test brand @1600291349255,True,TEST BRANDCODE @1600291349255,5f628215be37ce78e6e2efad
504,511111501336,Snacks,,5332f5fbe4b03c9a25efd0ba,Matador Snacks,True,MATADOR,58861c7e4e8d0d20bc42c4f6
505,511111401872,Dairy,,53e10d6368abd3c7065097cc,DiGiorno Cheese,True,,580dff8fe4b0f32b2de21380
506,511111305286,Magazines,,5d5d4fd16d5f3b23d1bc7905,Country Home Magazine,True,511111305286,5d66d516a3a018093ab34725
507,511111105992,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Reese's® Puffs,True,REESE'S PUFFS,5daf4f9ca60b87376833e360
508,511111706113,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Golden Grahams™,True,GOLDEN GRAHAMS,5daf6e31a60b87376833e365
509,511111303503,,,5332f7a7e4b03c9a25efd134,Bacardi,True,,5332f7ace4b03c9a25efd13b
510,511111915638,Baking,BAKING,5f3ff222be37ce1c81aa1e0c,test brand @1598026274692,True,TEST BRANDCODE @1598026274692,5f3ff222be37ce1c81aa1e10
511,511111805342,Magazines,,5d5d4fd16d5f3b23d1bc7905,LIFE Special Edition Magazine ,True,511111805342,5d66d8c86d5f3b6188d4f049
512,511111318033,Baking,BAKING,5fcff319be37ce6d53dfc690,test brand @1607463705032,False,,5fcff319be37ce6d53dfc691
513,511111003038,,,5332f5ebe4b03c9a25efd0a8,Sprite,True,,5332fa74e4b03c9a25efd21e
514,511111615866,Baking,BAKING,5f4802bdbe37ce0c8303373c,test brand @1598554813744,True,TEST BRANDCODE @1598554813744,5f4802bdbe37ce0c83033740
515,511111901587,Grocery,,5332f5fbe4b03c9a25efd0ba,Rice A Roni,True,RICE-A-RONI,585a96e9e4b03e62d1ce0e8b
516,511111503743,,,53e10d6368abd3c7065097cc,Murray,True,,5332f756e4b03c9a25efd113
517,511111504573,Snacks,,5a734034e4b0d58f376be874,STELLA D'ORO,False,STELLA DORO,5afda67de4b0c11cfecd49fc
518,511111016342,Baking,BAKING,5f4bf556be37ce0b44915549,test brand @1598813526686,True,TEST BRANDCODE @1598813526686,5f4bf556be37ce0b4491554c
519,511111017226,Baking,BAKING,5fa1c567be37ce402c4618ef,test brand @1604437351678,False,TEST BRANDCODE @1604437351678,5fa1c567be37ce402c4618f3
520,511111704423,Grocery,,5a734034e4b0d58f376be874,Campbell's Ready Meals,False,CAMPBELLS READY MEALS,5ab15669e4b0be0a89bb0b08
521,511111803881,,,53e10d6368abd3c7065097cc,Kickstart,True,,5332f612e4b03c9a25efd0c4
522,511111215264,Cleaning & Home Improvement,CLEANING_AND_HOME_IMPROVEMENT,5f10c05cbe37ce238c6cabaf,RESOLVE®,True,RESOLVE,5f21ca86be37ce7958c5952b
523,511111302292,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Coors Banquet,False,,57e580e8e4b0ac389136a304
524,511111001324,Snacks,,5332f5fbe4b03c9a25efd0ba,Maui Style Chips,True,MAUI STYLE,58861c7e4e8d0d20bc42c4f7
525,511111002871,,,5332f5ebe4b03c9a25efd0a8,Powerade Zero,True,,5332fa84e4b03c9a25efd232
526,511111804833,Frozen,,5332f5f6e4b03c9a25efd0b4,CULTURE REPUBLICK ,True,CULTURE REPUBLICK ,5d2f3eada3a01810a2174aeb
527,511111906070,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Wheaties™,True,WHEATIES,5daf63151dda2c3e1416ae9b
528,511111116806,Baking,BAKING,5f772951be37ce6b592e90d1,test brand @1601644882062,True,TEST BRANDCODE @1601644882062,5f772952be37ce6b592e90d5
529,511111302575,Breakfast & Cereal,,5332f5fbe4b03c9a25efd0ba,Quaker Life,False,,55bf8c15e4b0d8e685c1489c
530,511111016908,Baking,BAKING,5f7ba644be37ce23081c5289,test brand @1601939013444,True,TEST BRANDCODE @1601939013444,5f7ba645be37ce23081c528c
531,511111805571,Health & Wellness,,53e10d6368abd3c7065097cc,AFRIN® ORIGINAL NASAL SPRAY,True,511111805571,5da605bea60b87376833e34a
532,511111816102,Baking,BAKING,5f493e72be37ce64d0ae36c2,test brand @1598635634821,True,TEST BRANDCODE @1598635634821,5f493e72be37ce64d0ae36c5
533,511111418214,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1607707830844,False,TEST BRANDCODE @1607707830844,5fd3acb6be37ce0d9386bb43
534,511111800644,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Zima,True,ZIMA,5952a596e4b08f39def64d03
535,511111715603,Baking,BAKING,5f3ff222be37ce1c81aa1e0c,test brand @1598026274609,True,TEST BRANDCODE @1598026274609,5f3ff222be37ce1c81aa1e0d
536,511111204923,Snacks,,5332f5fbe4b03c9a25efd0ba,CHESTER'S,True,CHESTERS,5d6027f46d5f3b23d1bc7906
537,511111716716,Baking,BAKING,5f77274bbe37ce6b592e90b9,test brand @1601644363784,True,TEST BRANDCODE @1601644363784,5f77274bbe37ce6b592e90bb
538,511111604471,Snacks,,5a734034e4b0d58f376be874,Cape Cod,False,CAPE COD,5afda1dae4b0c11cfecd49f6
539,511111814085,Dairy & Refrigerated,DAIRY_AND_REFRIGERATED,5e5ea9cc9c50da1291a6d074,COUNTRY CROCK PLANT BUTTER,True,COUNTRY CROCK PLANT BUTTER,5e710dbeee7f2d0b35b2a192
540,511111205388,Magazines,,5d5d4fd16d5f3b23d1bc7905,National Geographic Special Edition Magazine ,True,511111205388,5d66dad8a3a018093ab34729
541,511111206057,Breakfast & Cereal,,5332f5f3e4b03c9a25efd0ae,Chocolate Lucky Charms™,True,CHOCOLATE LUCKY CHARMS,5daf5f65a60b87376833e363
542,511111715832,Baking,BAKING,5f4802bdbe37ce0c8303373c,test brand @1598554813534,True,TEST BRANDCODE @1598554813535,5f4802bdbe37ce0c8303373d
543,511111419303,Baking,BAKING,5ffe3381be37ce5e01754c34,test brand @1610494849657,False,,5ffe3381be37ce5e01754c35
544,511111019213,Baking,BAKING,5ffe2e38be37ce5e01754c21,test brand @1610493496975,False,TEST BRANDCODE @1610493496975,5ffe2e38be37ce5e01754c23
545,511111919315,Baking,BAKING,5ffe347ebe37ce5e01754c3d,test brand @1610495102410,False,TEST BRANDCODE @1610495102411,5ffe347ebe37ce5e01754c3e
546,511111119272,Baking,BAKING,5ffe336ebe37ce5e01754c2e,test brand @1610494831056,False,TEST BRANDCODE @1610494831056,5ffe336fbe37ce5e01754c31
547,511111319283,Baking,BAKING,5ffe336ebe37ce5e01754c2e,test brand @1610494831082,False,TEST BRANDCODE @1610494831082,5ffe336fbe37ce5e01754c32
548,511111619260,Baking,BAKING,5ffe336ebe37ce5e01754c2e,test brand @1610494831023,False,TEST BRANDCODE @1610494831023,5ffe336fbe37ce5e01754c30
549,511111219224,Baking,BAKING,5ffe2e38be37ce5e01754c21,test brand @1610493497005,False,TEST BRANDCODE @1610493497005,5ffe2e39be37ce5e01754c24
550,511111919247,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610493497517,False,TEST BRANDCODE @1610493497517,5ffe2e39be37ce5e01754c26
551,511111719236,Baking,BAKING,5ffe2e38be37ce5e01754c21,test brand @1610493497034,False,TEST BRANDCODE @1610493497034,5ffe2e39be37ce5e01754c25
552,511111419259,Baking,BAKING,5ffe336ebe37ce5e01754c2e,test brand @1610494830985,False,TEST BRANDCODE @1610494830985,5ffe336fbe37ce5e01754c2f
553,511111819295,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1610494831583,False,TEST BRANDCODE @1610494831583,5ffe336fbe37ce5e01754c33
554,511111118442,Baking,BAKING,5fdce8dabe37ce5fa8ba59be,test brand @1608313051339,False,TEST BRANDCODE @1608313051339,5fdce8dbbe37ce5fa8ba59c2
555,511111918431,Baking,BAKING,5fdce8dabe37ce5fa8ba59be,test brand @1608313051291,False,TEST BRANDCODE @1608313051291,5fdce8dbbe37ce5fa8ba59c1
556,511111618454,Candy & Sweets,CANDY_AND_SWEETS,5332fa12e4b03c9a25efd1e7,test brand @1608313052049,False,TEST BRANDCODE @1608313052049,5fdce8dcbe37ce5fa8ba59c3
557,511111318477,Baking,BAKING,5fdce9cabe37ce5fa8ba59cd,test brand @1608313290565,False,,5fdce9cabe37ce5fa8ba59ce
558,511111818465,Baking,BAKING,5fdce8edbe37ce5fa8ba59cb,test brand @1608313069400,False,,5fdce8edbe37ce5fa8ba59cc
559,511111218418,Baking,BAKING,5fdce8dabe37ce5fa8ba59be,test brand @1608313051132,False,TEST BRANDCODE @1608313051133,5fdce8dbbe37ce5fa8ba59bf
560,511111418429,Baking,BAKING,5fdce8dabe37ce5fa8ba59be,test brand @1608313051244,False,TEST BRANDCODE @1608313051244,5fdce8dbbe37ce5fa8ba59c0
561,511111517726,Bread & Bakery,BREAD_AND_BAKERY,5fb6b608be37ce522e165cb9,Ball Park,False,BALL PARK,5fb8216ebe37ce522e165cdd
562,511111003687,,,5332f5ebe4b03c9a25efd0a8,Glaceau fruitwater,True,,5332f765e4b03c9a25efd120
563,511111815730,Baking,BAKING,5f43faabbe37ce3ef3fd3714,test brand @1598290603618,True,TEST BRANDCODE @1598290603618,5f43faabbe37ce3ef3fd3717
564,511111700302,Beer Wine Spirits,,5332f709e4b03c9a25efd0f1,Hidden Barrel Collection,True,HIDDEL BARREL COLLECTION,5a5d1f46e4b0db471c2d0427
565,511111506195,Frozen,,559c2234e4b06aca36af13c6,Launch Box,True,LAUNCH BOX,5db9e8db1dda2c3e1416aea1
566,511111101949,Frozen,,559c2234e4b06aca36af13c6,Poppers,False,,57ebc2bde4b0ac389136a348
567,511111600565,Beauty,,5332f5f6e4b03c9a25efd0b4,SIMPLE,False,SIMPLE,5a02196ce4b00efe02b02a5a
568,511111600077,Beauty & Personal Care,,53e10d6368abd3c7065097cc,Salon Selectives,True,SALON SELECTIVES,5a5d2bcbe4b0db471c2d0435
